Date,Time,CO(GT),NOx(GT),NO2(GT),O3(GT),SO2(GT),PM2.5,PM10,Temperature,Humidity,Pressure,WindSpeed,WindDirection,CO_NOx_Ratio,NOx_NO2_Ratio,Temp_Humidity_Index,AirQualityIndex,CO_MA3,NO2_MA3,O3_MA3,DayOfWeek,Hour
2024-02-03,19:00,8.405091055814747,256.328921760414,80.98843299842869,107.05506642911458,34.64911632063758,254.39611759308897,285.8911728602601,1.445240101458082,60.139391034394535,969.9719517008784,15.048239104307749,105.67903591281464,0.032662830894851,3.126403474076966,0.8691585960017563,326.5126402330648,6.492025193121776,49.28626877180921,89.09801074061545,5,19
2024-02-03,20:00,1.3341605439123418,4.9554150586829016,169.30323078682687,54.303886108044495,45.38716762583383,782.5388222808987,1206.7807954770285,-3.9566294693138033,65.01257993268351,1025.6728813711743,6.457471003540927,68.64980351560298,0.2240247792581907,0.0290975986526393,-2.572306896377748,495.5333303110022,6.529726489818066,97.23423725878258,71.26508599632554,5,20
2024-02-03,21:00,9.216334637911986,154.02235651427472,69.90694410679816,10.932839071719862,19.27367449103451,348.1166767727589,481.97759442276435,32.13482603813238,87.89648171159503,1041.177416912272,5.066368462737056,224.7371284308183,0.0594516484276468,2.17217591950219,28.245381491659906,277.4741885308884,6.318528745879689,106.7328692973512,57.430597202959696,5,21
2024-02-03,22:00,8.71197398441507,231.06333124704548,131.2696175095771,1.4524314199117017,29.660663513319072,661.4235451034463,1007.5025984905678,32.84239110213215,83.72043986517676,994.1867123801647,3.2263681356309526,173.80818892888126,0.0375413639785281,1.7469116158161957,27.49579429294671,48.44934572280418,6.4208230554131305,123.49326413440065,22.22971886655873,5,22
2024-02-03,23:00,5.236496765548114,280.50385973034224,142.1535446658932,19.10603936739872,1.597189999575383,454.4183554474588,669.2399122592027,28.58624087185613,35.684015921549246,974.4622078211618,9.732438138004456,240.761780788778,0.0186018648929512,1.959461502577611,10.20071874408556,426.8205067652058,7.721601795958388,114.44336876075609,10.497103286343474,5,23
2024-02-04,00:00,5.953626813874799,272.8514387257396,117.65028846357994,142.81287532935926,17.271686866885464,520.4807770449986,846.7418660566896,7.596556869964905,22.325832027087376,989.91767021977,1.8678799909889052,40.21187956645176,0.0217403525122149,2.2996272681586625,1.6959945266305312,67.07580727860407,6.634032521279326,130.35781687968336,54.45711537222328,6,0
2024-02-04,01:00,4.050126768314289,246.06783599474585,72.0911516658571,173.09620491661735,4.0499425817802654,357.4099767563287,492.3931827174972,23.7918036819337,24.047486398936336,975.0077472655717,15.71226258227573,48.928878377302965,0.0163927722603294,3.366588573123974,5.721330754474641,128.63582780298148,5.080083449245731,110.63166159844336,111.67170653779182,6,1
2024-02-04,02:00,0.6421402243381102,266.5692135487299,115.83361500099532,77.42694967133825,26.57177566547995,465.87858005024106,730.1981849534532,9.23117988168734,97.20675487364,950.1239375766376,9.41349153332822,130.64024015167377,0.0023999032467954,2.281614016192677,8.973330399536586,436.7576765296183,3.548631268842397,101.85835171014406,131.11200997243836,6,2
2024-02-04,03:00,3.4184526922944194,60.56668606528587,69.1108529651595,92.77042766753976,41.05493487484071,381.2942009239081,557.9659282210354,15.279171074541612,70.59032326066216,1015.0456611804444,8.939528336378403,93.153703546395,0.0555243900681849,0.8638703353870698,10.785616253068511,128.01460591871816,2.703573228315604,85.67853987733724,114.43119408516516,6,3
2024-02-04,04:00,8.048249141120314,85.9711044178069,17.690873971850404,27.28582226414328,11.11569191432438,87.74044134011059,123.69538810968271,12.209578824122971,13.831370902291535,954.2526641962196,0.0370791296304195,222.9619071933615,0.0925393462000521,4.599629987730088,1.6887521327720938,372.5429653263745,4.036280685917612,67.54511397933501,65.82773320100715,6,4
2024-02-04,05:00,0.1458570277455683,87.40158895139649,198.56799165901683,99.6346121297481,26.844611232331147,894.0817179789307,1331.9298823104357,36.1138039055525,22.310132954058517,971.0390740217232,16.357277206171226,132.3145905703877,0.0016499367203202,0.4379539435398608,8.05703766609674,223.83683937943144,3.870852953720098,95.12323953200888,73.23028735381043,6,5
2024-02-04,06:00,3.401641799742328,113.73912536950796,26.30930827286967,26.893227459248852,10.996423189027588,307.67087249126746,419.22265351219556,5.5370798834744015,53.72200585908602,1022.2449556129822,9.856741180765074,246.2294830132382,0.0296467468162025,4.164848271990164,2.974630379422391,379.8744728161589,3.865249322869401,80.85605796791225,51.27122061771346,6,6
2024-02-04,07:00,4.041870066550339,118.60288044517142,15.397328383375411,110.40736528459058,6.913734924465781,63.26905228431673,94.19863013114151,20.99249070581876,28.70459238638078,1016.5725013915784,8.797890396026958,276.7674247580483,0.0337940863255648,7.233061244624342,6.0258088888541455,116.1761225195938,2.529789631346076,80.09154277175392,78.97840162452923,6,7
2024-02-04,08:00,5.420216469085436,163.82204207174797,175.827619092224,168.05330149697284,26.038842804782774,625.2456011236188,934.7359905793371,11.24416880652366,82.32930865000169,957.3328912046164,15.22769770568781,67.38032527890542,0.0328852646221067,0.9264505336482928,9.257246441850077,209.78276247945087,4.287909445126032,72.51141858282297,101.78463141360412,6,8
2024-02-04,09:00,9.206570602486329,48.80404924656597,61.06509751768613,36.03003853524409,4.878282426536654,429.7300217465116,656.6570450401039,24.83820003614016,61.58954058124284,1016.0054741079076,1.2579709820152174,331.136580749422,0.1848558649700782,0.786336462818877,15.297733290908816,159.080669295785,6.222885712707366,84.09668166442846,104.83023510560254,6,9
2024-02-04,10:00,3.5288253442230166,207.6827524720108,130.40909784062802,137.85690553222125,29.78037692576148,671.3033727565123,1011.1803164194116,20.405341352986373,65.13689870103686,1043.0574889575782,7.333609121904074,283.3775425031653,0.0169099999996229,1.580429025727632,13.291406526695516,124.52202099101738,6.051870805264925,122.43393815017934,113.98008185481278,6,10
2024-02-04,11:00,3.5348366987726543,51.10239525204744,66.47214020278433,5.206933684480004,2.535535573159587,250.22976907647535,415.24438109532485,36.57899566146733,51.65429932442906,957.4502469018184,11.514679151075129,225.64108877553912,0.0678440344570098,0.7573851236741803,18.89462390884425,157.214932869838,5.423410881827331,85.98211185369944,59.69795925064849,6,11
2024-02-04,12:00,7.401262356286509,93.78223614925972,78.89939988809977,68.21400619657015,6.229033621550401,272.1369156669699,454.3808043028233,-0.4274531734454072,33.045649788368394,991.5688227676636,9.211551254783751,327.21438770932946,0.0780870198570886,1.1737539490985296,-0.1412546787060362,161.49609944923594,4.821641466427391,91.92687931050398,70.4259484710905,6,12
2024-02-04,13:00,4.576957614809091,151.50019405124007,53.1604814313425,20.82398290166112,27.94987678888053,217.6252429438059,273.90669832431877,4.928837789054354,63.04632518822919,1022.9433890114142,3.632777797559488,95.71274986291183,0.0300127986281199,2.797246074027093,3.1074511004875336,477.68909682816366,5.171018889956083,66.17734050740881,31.414974260903808,6,13
2024-02-04,14:00,2.323587747105821,239.1357278955197,69.26575715280903,64.0931040456302,29.97896323204678,207.37948809840975,354.5078571771532,29.48565837239752,74.52730415446587,1016.7723003177912,5.985530153606236,151.81675270992648,0.0096761434355023,3.4033039361614525,21.974866297143425,266.6151663070515,4.767269239400472,67.10854615741705,51.04369771462054,6,14
2024-02-04,15:00,4.579151209713665,222.10130073837945,82.72937971672208,32.06310861536015,2.420359574594146,273.1826666384216,350.4571786021397,11.595407795267953,43.38532698671502,972.6510542469498,6.00401115295266,30.883312944216584,0.0205249866072427,2.652608934758683,5.030705587420044,231.02609416376623,3.8265655238761895,68.38520610029114,38.993398520883865,6,15
2024-02-04,16:00,1.4944845017600188,194.01477256674616,144.36279774937623,67.82159323199684,29.095462612076364,426.9016184811846,669.7452221286636,2.4602703802925765,55.44492675560518,966.3067277496706,19.83941605530454,164.2254556165588,0.0076634425284295,1.334693439935382,1.364095110343068,251.65928495175947,2.7990744861931662,98.7859782063024,54.659268630995776,6,16
2024-02-04,17:00,1.846231166411611,47.57620491347088,102.79570265272356,75.73658229324793,42.086623740858215,367.18248435315115,581.76066576487,17.649456666042447,85.57155734248299,1028.4247004040933,6.523942376132976,182.3042626551795,0.0380069041972363,0.458363917749561,15.102914931619198,498.0654880367094,2.6399556259617625,109.9626267062739,58.54042804686835,6,17
2024-02-04,18:00,5.033840950120849,164.56655833905774,188.7694782142384,54.80581097778439,36.39349268740374,775.1250874844374,1067.1217866435309,24.34639277251238,23.381358564021426,1045.6244655238795,4.10364125084598,221.78409251762216,0.0304037300806375,0.8671919208908396,5.692517391546118,326.7945524456268,2.7915188727641573,145.309326205446,66.1213288343431,6,18
2024-02-04,19:00,4.247361950095024,27.146504038165748,9.334198373916326,118.53532895569012,7.428070092119133,27.761504871402053,46.29121963357356,-2.982797863092564,59.07019773466903,1026.758346754283,16.452743062082927,23.05411671037224,0.1509019359681663,2.6268611319368453,-1.7619445957542594,351.743320731894,3.7091446888758255,100.2997930802927,83.02590740890751,6,19
2024-02-04,20:00,9.15697442057419,113.83158986219858,101.1105962037736,165.47451717534483,30.03125773061713,537.8549765390534,783.3576591405642,8.122985021535012,41.35713956463053,1046.320448219775,8.423425100072173,11.687766924132866,0.0797426425216514,1.1147872414243314,3.359434252170268,156.8109147701623,6.146059106930018,99.73809093064273,112.93855236960648,6,20
2024-02-04,21:00,3.687699601254668,124.64144255669778,117.2607329775119,72.70657196484375,33.94037250363646,408.4917763834997,574.7994016784809,31.424014196321927,73.25152823955074,1010.4995424137044,8.877273889741016,151.16045950119488,0.0293509810633583,1.0539545918457922,23.01857063301919,235.76885498393477,5.697345323974624,75.90184251840056,118.90547269862628,6,21
2024-02-04,22:00,5.84782466775263,12.903620394280397,184.1192002287805,35.42942500902883,2.824328885862297,806.0135556222095,1276.5629499682645,18.411005497458746,11.69292188461552,1042.9098860691918,10.977781269914749,68.08799241933308,0.4205972618583776,0.0697043871102154,2.1527844909901197,92.03269474956733,6.230832896527161,134.16350980335528,91.20350471640586,6,22
2024-02-04,23:00,6.359416450403351,82.92244174152158,10.78254620066409,49.45937371708102,42.91203576549752,15.083073669088517,10.0,-3.4079353172006006,70.34259698228698,1019.0435694544886,11.91378394525023,273.1638031748866,0.0757773048356975,7.037735335750085,-2.397230205595442,342.59472784533307,5.29831357313688,104.05415980231878,52.53179023031792,6,23
2024-02-05,00:00,0.229635120224503,286.73919071268034,115.126417402108,153.86614740585006,45.40710246720168,439.3513210554568,618.7081351272827,7.687795237361538,19.260796061456865,1040.888475020109,11.81111200820679,240.74506228868287,0.0007980668870852,2.4691986296261588,1.4807305622905995,172.24726287660997,4.145625412793493,103.34272127718414,79.58498204398667,0,0
2024-02-05,01:00,6.669019982965435,286.13614974107713,170.87235577706346,103.32351046535648,42.672161394750674,782.0832291928973,1176.9095907896005,23.76132951907396,15.82909776942922,966.1588967969592,0.6899944482208786,117.29771077789869,0.0232259852651056,1.6648177564530846,3.761204080890463,374.1441828809343,4.419357184531094,98.92710645994512,102.21634386276256,0,1
2024-02-05,02:00,1.8625560720105392,106.34578922150924,49.14361789572808,82.44697478294535,41.40694193146655,72.38396856736892,142.85544016597422,3.971176131011113,75.21609708627517,1031.556521574395,16.376848657959055,16.48197545879979,0.0173509933227761,2.120824018774466,2.9869636941683044,106.58065506746904,2.9204037250668238,111.71413035829976,113.21221088471736,0,2
2024-02-05,03:00,9.614596142947606,13.886932575548894,175.38217735626355,27.78497315009788,37.50329472458377,770.0994845985588,1148.0667975973317,32.23261327987365,67.63079376136662,969.6745800953452,3.89705638149676,65.67970458366635,0.6458413171521405,0.0787320622961782,21.799172211210216,201.751514100752,6.048724065974525,131.79938367635165,71.18515279946661,0,3
2024-02-05,04:00,1.5717610047558184,54.54938685912628,4.789638445584073,81.50118818995696,32.03816953281604,86.57337127329964,188.17858419341206,25.445915818764888,90.54423378033928,952.7429101945958,5.846842555677217,249.00456334072,0.0282948398466002,9.42189868535447,23.039809506490812,235.59216998070443,4.349637739904652,76.43847789919184,63.91104537433343,0,4
2024-02-05,05:00,4.204778824897534,118.2731202366285,146.7584711976122,50.85006860097221,34.252723244424345,653.3863604809392,1006.6283238196133,16.212057742650693,56.76894602205806,1001.7586134042964,3.4685904004135093,356.4593616013116,0.0352533648533347,0.8004489981386583,9.203414308990256,83.26267688510048,5.130378657533651,108.97676233315322,53.37874331367573,0,5
2024-02-05,06:00,0.9449617139785742,284.3861296927997,186.689531012562,169.8261998857495,40.51336937341417,758.4063375792775,1028.6989403823447,36.20307014800532,57.70219829744504,981.8251780561844,15.341533150717554,117.52574583584962,0.0033111690291177,1.5151944179228938,20.88996732656516,34.79554722062461,2.240500514543973,112.745880218586,100.72581889222629,0,6
2024-02-05,07:00,9.969055093274878,43.21851999761829,131.78233466637238,159.2485495854159,33.462424459703925,722.101405918285,1056.6787607020772,12.631034691609775,73.63160520188956,954.3531361788018,11.673159852508393,288.71866330754165,0.2254497684185683,0.325483959189366,9.300433597039818,158.5338486592361,5.039598544050327,155.0767789588488,126.64160602404591,0,7
2024-02-05,08:00,5.071730602279302,229.29123725679543,88.36681955210915,16.01855498724744,17.05862087742148,270.30332605942885,377.36288412155835,5.578303475383837,39.1057818717926,1048.030437872816,15.105923055041028,312.15473697555257,0.0220231158714209,2.5657312009755184,2.1814391892302294,272.4460717630905,5.32858246984425,135.61289507701443,115.03110148613764,0,8
2024-02-05,09:00,5.9943116714684335,33.49607927303293,9.931322278070889,93.48097457776248,19.42209400590634,13.514188589319687,44.23933055545065,24.76313466370154,13.32212098797393,1016.6466095489992,13.067968108586008,17.34511397705176,0.1737679121161588,3.0642294153406096,3.2989747603132304,326.33947428386995,7.011699122340869,76.69349216551741,89.58269305014198,0,9
2024-02-05,10:00,0.7640571261454321,294.3960156399918,184.10264885120316,41.2854438471263,44.95581595024232,712.2067839141088,937.0693230524577,20.798283436156684,30.704124314715205,1040.18121732156,2.083172688388037,329.83977525199725,0.0025865519021644,1.5904473407976207,6.38593080156437,212.63567161431516,3.9433664666310535,94.13359689379432,50.26165780404545,0,10
2024-02-05,11:00,7.52460865695186,115.10333323363136,94.58894831562338,74.52909902484802,1.8389822040609327,347.1908552944429,648.2367683775504,10.086155541905132,31.421207070672995,1049.9082585871947,6.029995517020106,167.8329735731836,0.0648095833890514,1.2041489655642386,3.1691918182921714,250.13880655252277,4.760992484855239,96.20763981496572,69.76517248324565,0,11
2024-02-05,12:00,2.178065371646299,232.79512713081772,6.770352122853654,157.9557916870107,35.24220848096982,5.0,34.05130474471051,10.464905259578972,40.209296525037445,989.1966736671092,10.145303191802428,347.1271943533804,0.0093161281775885,29.959405114491,4.207864786888348,271.5964872048307,3.4889103849145275,95.15398309656,91.2567781863284,0,12
2024-02-05,13:00,8.990737465463067,103.43473376052842,138.27439319442362,95.42509906004952,47.78410006883556,664.5674031203704,1004.2949448764402,12.91946388853458,94.91164597364168,975.4737028734116,6.098900628627273,193.8800978831217,0.086089533067409,0.7426687087850821,12.26207582757842,255.95541052428845,6.231137164687072,79.87789787763349,109.30332992396944,0,13
2024-02-05,14:00,2.130882440771871,188.6729942704838,96.88561346167538,60.82453751336601,35.60518032794071,529.9723234808396,854.0368710422167,8.101235536571618,82.43585187968331,968.3884392686828,4.146078088122329,84.65166356351322,0.0112345062562418,1.9274844136759064,6.678322527352447,45.16427776181276,4.433228425960411,80.6434529263175,104.73514275347544,0,14
2024-02-05,15:00,1.9878084345702995,58.412809337270986,25.744718171039736,38.21201538479448,49.70168742335732,53.38645280874134,197.26238185374325,26.960863286241512,94.23606206846728,1001.5187107791344,17.396239381331995,350.880590666746,0.0334575734886736,2.1840876753198595,25.40685586061716,202.50051635731364,4.369809446935077,86.96824160904617,64.8205506527367,0,15
2024-02-05,16:00,0.4618417116961393,44.6602847697918,43.640090052741655,144.25814983376156,34.68970037088821,106.95494158994009,203.9697446143303,24.31112822730424,99.87486311017004,1010.6080777502158,14.95567350430752,87.58976908174807,0.0101147356838581,1.000452389702312,24.28070603755802,102.16571166357872,1.526844195679434,55.42347389515219,81.09823424397405,0,16
2024-02-05,17:00,4.773462756588993,281.48117773087125,13.833645410713409,112.78872475021814,2.6837884316261924,129.3703626411846,241.49619878535793,14.834994364587672,49.040110367834,997.2422736032524,6.904401211083533,317.6921619351013,0.0168983391917773,18.97585994118311,7.27509760945575,266.86798714487713,2.407704300951808,27.739484544831537,98.41962998959144,0,17
2024-02-05,18:00,5.691927219299902,275.3765360934256,115.28441440200612,84.78371741629539,41.52348420069926,387.7748558192186,588.196784952047,12.903460410065671,30.43659850122741,988.7252014845684,15.30024725257797,62.326258098678025,0.0205948279827047,2.3681293620435078,3.9273744377765216,379.0381261406286,3.6424105625283434,57.58604995515367,113.94353066675838,0,18
2024-02-05,19:00,0.7505155303406884,266.3532131236518,124.78386637114984,39.92969934147307,14.946865685026635,535.2121896049414,795.7419967390647,11.427307121186727,60.40037451297242,966.8272563459128,12.55077236890456,242.9163261923861,0.0028072059489091,2.1175467157109376,6.902136297944352,289.74314965277165,3.738635168743192,84.63397539462306,79.16738050266223,0,19
2024-02-05,20:00,7.777723405280605,188.00460159981145,101.64271737273344,60.83010097412651,22.856804057557607,462.45735611701355,669.8962619752753,7.756074462651409,89.3020972553307,994.1859623810624,0.0757146726479351,148.06497919902984,0.0411509737828963,1.831640923116812,6.926337159832829,110.91092573342624,4.740055384973729,113.90366604862974,61.84783924396502,0,20
2024-02-05,21:00,4.587559464005473,242.6721951536672,163.60332446752037,172.8119733861948,16.292503879447022,507.25842067124665,719.5820314211428,-1.1436501579323282,51.91586749131204,958.5243137079063,7.605240520232699,349.9265423345202,0.0188267662673306,1.4742848963633868,-0.5937359005563283,103.87844279875912,4.371932799875586,130.00996940380114,91.19059123393149,0,21
2024-02-05,22:00,5.291463666343042,21.6420441365011,172.3407554402947,94.09609883144437,14.159151204274291,818.7719908769004,1193.8072813303756,7.069210848512524,55.48593723150282,1036.5047758887592,5.80974998388661,66.51814721013164,0.2337007928454969,0.1248526007719832,3.922417894168247,18.499065207855715,5.885582178543037,145.86226576018277,109.2460577305886,0,22
2024-02-05,23:00,4.463551194688458,101.10192352531308,123.5092549399422,72.72517134254228,22.138879479819483,663.7178678607945,928.0490035740427,9.454060691187928,22.09951953350441,954.690265209796,4.358172434117938,147.16608228290917,0.0437166219849115,0.8120032809936916,2.0893019891584377,213.19044107654528,4.780858108345655,153.151111615919,113.21108118672716,0,23
2024-02-06,00:00,4.067554302665728,94.79723430238973,3.5385394617786785,94.33454558034998,19.55882097359301,12.29130213553865,14.64338066905681,19.64578028194045,47.84099433109849,988.0646061731554,5.031787881416898,230.31947665574685,0.042460038980105,20.88716757906918,9.398736630983196,216.4307680812156,4.60752305456574,99.79618328067176,87.0519385847789,1,0
2024-02-06,01:00,5.640439279951357,191.05795126383137,139.3507014937994,140.43894255602996,32.033590510286885,497.5497763802967,662.0912857091257,29.82048290851224,44.82953288277204,960.0137869042968,18.84729693151045,351.94335237915845,0.02936842365981,1.3612896068942857,13.36838319127291,118.21817266801172,4.723848259101845,88.79949863184,102.49955315964075,1,1
2024-02-06,02:00,1.636878434714054,107.43137426772152,84.18184416714996,61.87949963401351,40.84440884838802,365.78894574858606,558.2292448300647,12.806596517531425,41.65196525789047,1027.498049946708,9.726341359830746,109.39070758728258,0.0150959853249902,1.261200380411017,5.334199132200399,382.1292338411302,3.781624005777044,75.69036170757593,98.88432925679786,1,2
2024-02-06,03:00,1.9010884919031843,45.40352771146056,113.545939162051,32.98839564693698,15.557344006174798,478.6264842405331,716.1231959586826,37.51406076334413,89.85688029317798,981.2736978827928,16.95417436448239,142.8735783761199,0.0409686199662285,0.3963783268407888,33.70896467322819,193.2433483017225,3.0594687355228625,112.35949494100004,78.43561261232685,1,3
2024-02-06,04:00,8.631677648033822,179.34365554864956,130.167039801758,105.70356518268956,11.472336488278854,620.0083687559253,937.3593180532223,32.23074835485231,15.337128989109964,961.3105612652556,4.284343043059651,166.24511543604945,0.0478623859640315,1.367292086637804,4.943271449339137,334.7006990376995,4.056548191550351,109.29827437698624,66.85715348788005,1,4
2024-02-06,05:00,9.466543075122964,244.50079228005535,70.69708625108828,120.07153452311104,33.67786827264677,520.9992713668621,755.3923285492936,39.316083154768535,97.49324646076124,1003.1491298864514,3.4880759929189664,90.9721768666234,0.0385601324834992,3.410191474501436,38.33052584879631,320.03516611188934,6.6664364050199865,104.80335507163234,86.25449845091255,1,5
2024-02-06,06:00,3.7957622311695545,115.25492484353198,183.50260252918704,128.57652252958036,33.8456832257083,693.5932765419047,1194.2329333218822,34.42913684686668,10.742214274582242,1041.627700722954,17.775791766278196,294.2476921453112,0.0326503349107858,0.6246791279017294,3.698451652979567,302.37022819768737,7.297994318108778,128.1222428606777,118.11720741179369,1,6
2024-02-06,07:00,2.7803722641211825,40.54834581444603,27.66099848320646,158.87577874713722,45.15543072502242,69.94630799270034,172.92525699806617,22.752667718922066,95.1034612554828,1040.8644871119204,9.914093715649358,33.11841807082897,0.0669189641517441,1.4147569156812456,21.63857452865379,454.0330802419867,5.347559190137897,93.95356242116053,135.8412785999429,1,7
2024-02-06,08:00,6.475595478066256,59.80977099653409,134.63084964892644,67.44016760335123,1.7813386362122317,390.1092845486713,522.9368018187708,21.93156795175235,59.32427525546892,974.965104113279,17.90304250624826,253.7243754142689,0.1064893909637538,0.4409746834982501,13.01074373953777,7.945057894359564,4.350576657785662,115.26481688710658,118.29748962668964,1,8
2024-02-06,09:00,4.146468293871155,72.00750824564581,1.867556411359505,14.488526424971631,42.79899244370899,5.0,19.143404371344914,0.8286757039397665,73.22007199601043,1021.9659675960232,1.2605770574254982,192.2144291847128,0.0567950940048478,25.111104339707527,0.6067569470381433,34.01865542172183,4.467478678686195,54.7198015144974,80.26815759182006,1,9
2024-02-06,10:00,0.3513249210374142,90.66938030536632,185.00556997563095,172.54439646993865,26.52910647446949,700.7357356574017,1020.7032963392364,27.50796620012055,26.84195647256109,953.0284192840992,18.328710443526155,87.09370415485648,0.0038325220468065,0.4874551892034477,7.383676313923174,361.0703251749937,3.657796230991605,107.16799201197225,84.82436349942053,1,10
2024-02-06,11:00,1.6459107139252849,193.19572608138645,23.388322514380206,78.86713501130806,31.44380236943284,280.4341357928609,369.9272173539207,22.00930859167021,68.87903851149463,963.1851796503424,8.308906326844461,177.41897047225754,0.0084755249105507,7.921648812355646,15.15980014097022,176.76295948957187,2.047901309611281,70.08714963379016,88.63335263540614,1,11
2024-02-06,12:00,7.188125065589236,180.682699876778,19.881961799367357,112.56309423149052,5.477200587509324,88.94548413493825,66.41462264621062,17.811944652819314,89.37619016749593,999.947237031378,3.107409748436956,298.7816731899138,0.0395641691281801,8.652573049063426,15.919637525432911,493.2611976612711,3.061786900183975,76.09195142979277,121.32487523757908,1,12
2024-02-06,13:00,6.623347024910498,209.1278786085447,67.2685189773966,120.26865283996432,22.19813171073024,294.5753970723395,463.473930146472,26.197909265077985,22.553212585028643,972.8756434488351,13.667653788703882,160.3589774119655,0.0315205534304631,3.063313541015677,5.908470169385953,108.20636126628108,5.152460934808337,36.84626776371464,103.899627360921,1,13
2024-02-06,14:00,0.3682503257844866,109.38809337492243,75.33969092177703,98.82595385751544,12.137817954687666,281.1522213533373,387.65932027652724,14.982152927709716,21.437345104596098,1029.826185396014,15.93805366588514,43.88319536939178,0.0033359605599288,1.4329124476939408,3.21177582721148,91.70951904587687,4.726574138761404,54.16339056618025,110.55256697632346,1,14
2024-02-06,15:00,2.2975244031362,247.37529791211352,43.64571439225285,37.74109782279235,13.457026474042944,334.89183922136937,550.7290600333142,18.57368480837288,37.35801182345255,1043.107217205266,0.9474945516280076,14.688706367347116,0.0092502129738729,5.540852045477389,6.938759366762749,294.1109122970589,3.0963739179437257,62.084641430475415,85.61190150675738,1,15
2024-02-06,16:00,2.387640486221907,62.02221068557232,117.4392105244978,136.17060597078932,25.700660619125344,637.7216429540435,1006.2715751575872,12.925853716146534,24.555330322785835,950.4333316482782,19.743919488373724,280.00666588088046,0.0378856987123828,0.5236628174986334,3.1739860770398693,139.71263944433554,1.6844717383808618,78.80820527950915,90.91255255036572,1,16
2024-02-06,17:00,6.751738161627412,141.24318350792802,89.13990551035076,144.87160340043062,40.8103415697525,313.6134036246666,539.1158246975724,27.281690201681045,19.95812632840124,973.291582960098,13.940537746323606,118.95593250025462,0.0474661631940422,1.5669328995658762,5.444914194974566,170.24649253451062,3.81230101699517,83.40827680903372,106.26110239800414,1,17
2024-02-06,18:00,0.2951343237682051,240.48067774088767,7.800942219176396,99.98262989712173,37.44526557709795,50.452040979201385,33.05872316509689,34.447493674654964,71.04871323867626,993.9553346076228,6.428039833156887,335.2480907666889,0.0012221860834964,27.324424107330657,24.474500998816747,460.5121619914217,3.1448376572058385,71.46001941800824,127.00827975611392,1,18
2024-02-06,19:00,1.130674961647281,54.86743567205316,64.61076038880483,88.45244774468664,29.95899799521174,410.0637491289049,638.8639042279578,32.838022260967115,29.24439525212417,1006.3079288352388,3.025875913907812,222.1729851601881,0.0202385333789874,0.8362566650182458,9.603281022977743,13.121334323863254,2.7258491490142966,53.85053603944392,111.10222701407967,1,19
2024-02-06,20:00,8.019169245194576,33.8490710084941,162.27614980106094,21.39493477990937,27.431491444919885,725.7276832319,1120.214235679965,30.371137242226094,70.03134094617876,1041.59027775921,7.850628293564295,157.06220082053864,0.2301114208536573,0.2073117907896316,21.269314671335238,265.6297099586078,3.148326176870018,78.22928413634732,69.94333747390594,1,20
2024-02-06,21:00,1.8675921543379028,265.22150633870893,138.25060543751184,16.027347408461306,21.93799611849001,707.2160499452373,1037.1151661626575,-4.379553295495208,87.57363044042347,1039.1883490515293,4.411313211172516,203.20737125425651,0.0070151813804321,1.9046344933683328,-3.835333817938361,167.4497140097675,3.672478787059917,121.7125052091258,41.95824331101913,1,21
2024-02-06,22:00,6.562186467733559,103.53596916499956,145.2492998623962,61.782107355871645,48.66278870450793,650.3489901553668,936.9348873634065,36.03462087448567,68.68223122717005,1013.7170099467966,9.883064471961916,164.56775216854774,0.0627744356334976,0.7079416398055582,24.749381630848333,172.99598797664456,5.48298262242201,148.5920183669896,33.0681298480808,1,22
2024-02-06,23:00,2.458009532362593,205.47716734780056,139.92526789262118,56.64146183761339,28.44943515747743,489.6491354299942,814.9497364337899,7.369407432552727,20.74303629238608,975.7388014083884,15.637854169806552,326.0919896579831,0.0119045101399623,1.458057667162748,1.528638858268209,123.90440494415806,3.6292627181446826,141.14172439750965,44.8169722006488,1,23
2024-02-07,00:00,1.0844697883175172,8.579232674917606,62.88363125522363,171.70450472242555,13.444353517298884,321.70231729316856,493.92826972635555,34.95882743335192,61.62198166427005,1028.328780987836,13.202607779011066,164.8878729722247,0.1132105070541931,0.1342946934347302,21.54232223102393,67.42504338908279,3.368221929471221,116.01939967008026,96.70935797197022,2,0
2024-02-07,01:00,2.5074046908945955,207.32401963442544,20.8331204932784,141.26847089737393,12.27444880996194,188.8077983604758,315.0100850763006,3.863564639021943,45.42658157903958,970.2651771287232,8.71869809563458,37.46322309194906,0.0120360805983615,9.49584919380868,1.755085342604229,17.24083086252953,2.0166280038582327,74.54733988037432,123.20481248580433,2,1
2024-02-07,02:00,7.250442625371026,95.5142921525442,55.2209696225861,119.12644885137172,30.95629850798195,336.61658733233446,463.82108040710534,14.784058814113177,40.90338430502453,1046.5172324096816,2.378878491600991,214.9516940970451,0.0751229943634819,1.6989086597711835,6.047180392617565,493.84775311997697,3.6141057015277114,46.31257379036263,144.03314149039042,2,2
2024-02-07,03:00,8.571395034252228,17.66651522264508,166.5252747368467,93.6590079341513,26.618548838235508,674.2377485246705,950.392399460896,28.72294574471112,38.6678321766849,950.5839915733998,19.14313844736014,224.27317661411485,0.4591856022410617,0.1054558200271339,11.106540456765153,330.1830125567105,6.109747450172615,80.85978828423698,118.017975894299,2,3
